orig_interest_rate,orig_upb,orig_loan_term,property_type,loan_purpose,property_state,loan_type
3.75,65000.0,360,SF,P,GA,FRM
4.0,153000.0,360,SF,P,KS,FRM
3.625,114000.0,360,SF,P,IL,FRM
3.875,150000.0,360,PU,P,IN,FRM
4.25,40000.0,360,PU,P,TX,FRM
4.0,225000.0,360,SF,P,UT,FRM
4.0,104000.0,360,SF,P,MO,FRM
4.0,134000.0,360,SF,P,IA,FRM
4.0,120000.0,360,SF,P,OR,FRM
4.0,360000.0,360,SF,P,DE,FRM
3.875,256000.0,360,PU,P,TX,FRM
4.375,328000.0,360,SF,P,CA,FRM
3.375,40000.0,120,SF,P,MI,FRM
3.625,307000.0,360,PU,P,MO,FRM
4.5,287000.0,360,SF,P,CA,FRM
3.125,180000.0,180,SF,P,CO,FRM
3.75,450000.0,360,SF,P,NY,FRM
4.625,361000.0,360,CO,P,CA,FRM
3.0,356000.0,180,PU,P,IN,FRM
3.875,203000.0,300,SF,P,PA,FRM
4.0,104000.0,360,SF,S,WI,FRM
3.5,390000.0,240,SF,P,NY,FRM
3.875,244000.0,360,SF,P,WA,FRM
5.0,173000.0,360,SF,I,VA,FRM
4.125,274000.0,360,PU,P,AZ,FRM
5.0,49000.0,360,SF,I,MD,FRM
3.875,308000.0,360,SF,P,TN,FRM
4.0,243000.0,360,CO,P,MA,FRM
4.375,584000.0,360,SF,P,CA,FRM
4.75,76000.0,360,SF,I,WI,FRM
3.875,348000.0,360,SF,P,WI,FRM
3.25,248000.0,180,PU,P,OH,FRM
3.75,384000.0,360,SF,P,CA,FRM
4.375,135000.0,360,SF,P,KY,FRM
3.75,287000.0,360,SF,P,SC,FRM
4.0,128000.0,180,SF,P,AK,FRM
3.25,206000.0,180,SF,P,VA,FRM
3.875,153000.0,360,SF,P,MI,FRM
3.25,417000.0,180,SF,P,WA,FRM
3.875,167000.0,360,SF,P,WA,FRM
4.0,152000.0,360,SF,P,AL,FRM
4.0,341000.0,360,SF,P,LA,FRM
3.875,104000.0,360,SF,P,AL,FRM
4.125,524000.0,360,PU,P,VA,FRM
4.0,155000.0,360,PU,P,SC,FRM
3.99,262000.0,216,SF,P,TX,FRM
3.125,168000.0,180,PU,P,GA,FRM
4.125,219000.0,360,SF,P,MN,FRM
3.875,436000.0,360,SF,P,MA,FRM
4.0,264000.0,360,SF,P,OR,FRM
3.875,140000.0,360,SF,P,AL,FRM
3.0,240000.0,180,PU,P,NC,FRM
3.75,204000.0,360,SF,P,AR,FRM
4.125,523000.0,360,CO,P,CA,FRM
3.625,321000.0,240,SF,P,CA,FRM
4.125,214000.0,360,PU,P,AZ,FRM
3.125,368000.0,180,SF,P,IL,FRM
4.5,121000.0,360,CO,P,AK,FRM
3.75,104000.0,360,MH,S,MI,FRM
3.875,275000.0,360,PU,P,OK,FRM
4.0,237000.0,360,PU,P,TX,FRM
4.25,94000.0,360,SF,P,PA,FRM
3.625,307000.0,180,SF,P,NE,FRM
4.0,186000.0,360,PU,P,GA,FRM
3.25,612000.0,180,CO,P,NJ,FRM
4.5,352000.0,360,PU,P,NE,FRM
4.125,194000.0,360,SF,P,VA,FRM
3.875,265000.0,360,SF,P,VA,FRM
4.5,94000.0,360,PU,I,CA,FRM
3.75,416000.0,360,PU,P,CO,FRM
2.875,348000.0,180,PU,S,PA,FRM
3.875,130000.0,360,SF,P,WI,FRM
4.0,90000.0,360,SF,P,OK,FRM
4.125,193000.0,360,CO,P,MA,FRM
4.375,101000.0,360,SF,I,PA,FRM
3.875,172000.0,360,SF,S,TN,FRM
4.5,209000.0,360,PU,P,ID,FRM
4.125,271000.0,360,PU,P,CO,FRM
3.375,175000.0,120,PU,P,KY,FRM
3.125,288000.0,120,SF,P,TX,FRM
3.0,368000.0,180,PU,P,CO,FRM
3.59,313000.0,360,SF,P,TX,FRM
3.875,145000.0,360,SF,P,MS,FRM
4.125,187000.0,360,SF,P,DE,FRM
4.375,163000.0,360,CO,P,MI,FRM
4.75,188000.0,360,PU,I,CO,FRM
5.125,299000.0,360,SF,P,AL,FRM
4.125,238000.0,360,PU,P,FL,FRM
3.75,320000.0,360,SF,P,WA,FRM
3.25,162000.0,180,SF,P,WI,FRM
3.95,210000.0,360,PU,P,FL,FRM
3.75,230000.0,360,SF,P,ID,FRM
3.5,231000.0,180,SF,P,IL,FRM
4.0,166000.0,360,PU,P,VA,FRM
3.75,292000.0,360,PU,P,IL,FRM
4.75,125000.0,360,CO,P,WA,FRM
4.125,280000.0,360,PU,P,WA,FRM
4.375,229000.0,360,SF,P,VA,FRM
2.99,196000.0,180,SF,P,MI,FRM
2.875,250000.0,180,PU,P,DE,FRM
